Comment,Author,Comment ID,Like Count
She is a total dishonest lire communists a vote for her is a vote for communisem a vote for trump is a vote for americans and our freedom period shes a lire and they are not fact checking her,@karenkilpatrick687,UgxIWB5hGi1RsX1M4Zh4AaABAg,0
"Look at your tweet to American Gold Star families, Mrs. Harris! Stop it with the whole, ""He loves dictators and he tweets mean tweets.""",@thisunfairlife3378,UgwrMV5S8lqUUN8P99J4AaABAg,0
Trump for ever things were cheaper,@CyberStanbefree,Ugzbzl942wmJLib5f-t4AaABAg,0
Liar!,@KRozy64,UgzTgFc_pU_Hdp3A9n94AaABAg,0
I am Croatian but man this women disgrace 😂😂😂😂😂😂😂,@zucko2509,Ugx7eKxMkMhVSIPDbnd4AaABAg,1
She said she wants to protect the most vulnerable people!!! What about the babies!!!!! Evil witch,@kevinburtnick7818,UgxGlPXCsoDDi7EpgvJ4AaABAg,0
"Race.  Of course.

Does ""The Black Race"" sound right to you?  Sounds cringey as hell to me.

What about ""The White Race""?

What about ""The Mexican Race""?

What about ""The Chinese Race""?

Any of these doing anything for you?  They're all pretty cringey to me...


What about ""The Human Race""?",@justinanderson267,UgxnCjd5n_Yr6zz1q1V4AaABAg,0
Who was born with a gold fork in his butt. TRUMP!!!!!!!!!!!!!!!!!!!!,@ShaneBennett-n5n,UgzqXSGiyjCaSmYza4B4AaABAg,0
She needs notes 😮,@KRozy64,Ugya0DfZPtCOactqhXN4AaABAg,0
"I cannot stand her voice. In Afghanistan is a boil on the face of America that will just never go away and,  Kamala Harris is responsible for that.!!!!!    And look what she and Joe Biden did to are  economy and inflation . No one time was enough.!!!!!",@GeorgePrice-vp6td,UgxaQ_7zpnxKxRyPovV4AaABAg,0
i like how whenever she goes on her rants she stares into the camera she well train by obamas,@xavieralvarez2972,UgwwHJ5aQbV4p4aHidV4AaABAg,0
"How about another debate Kamala? 
""No way...I can't remember everything Obama tells me to say""!
😂😂",@wendylincoln7760,UgwV0uranmFkpgSltkJ4AaABAg,26
"We have lived in Donald Trumps 4 years or governance and 3 1/2 years of Biden-Harris governance, and facts don’t lie that I’m struggling now than 4 years ago. Nothing that Kamala Harris say is true.",@AA-nj8gw,Ugxk5LDqbEKVSLBDC_N4AaABAg,0
She's a compulsive liar .,@M-I6-007,UgxZipxV58XRVTDW9Td4AaABAg,0
Speak the truth DT,@KRozy64,UgyXdVVDzs7tHTGKc694AaABAg,0
Trump won,@lsdreamer6418,UgwZNbkn5D_pGaPVZiJ4AaABAg,0
So we have to pick one of them. Hmmm,@lyndafinnell2336,Ugx7fP84Cla_AlD86BF4AaABAg,0
What is she reading looking down at her podium,@lisal6878,Ugy6KuKAnIH77gmMe154AaABAg,0
Its called pandering.  She is the one using race to divide.,@kellymcannally5154,UgyxYwvyKs_RFdB0b5B4AaABAg,5
"Y'all see how Kamala needed that ""moderator"" to help her fight her battle. But this is the president that they elected for us. She has no chance with these leaders.. but yet they still want us to believe in her.  I wonder why.. maybe it's because she'll STICK WITH BIDEN PLANS! And that came from her mouth",@Silent_Butterflies,Ugxkjswx-Fq6UPeTpeB4AaABAg,0
Yea we want trump lmfao 😂😂😂😂 Latinos for trump,@freddyybarra6387,UgxdBnpaZle2iBMs_M14AaABAg,0
What a fake witch,@kevinburtnick7818,UgxSYtskNUnnzg_Mv9h4AaABAg,0
I love how she looked at him pretty much blaming him for saying to end the chaos. End the chaos? He never created chaos. The current administration did. And still are. She will never be faithful to America. Ever.,@Marbeem444,Ugz3fVBLWtrtlnyH1OR4AaABAg,0
She was wearing earbuds earrings,@francmendoza1642,UgwlctMUJlANdfgXFoB4AaABAg,0
Trump toasted her,@shanedes4646,UgwufBCBGtUH7tPu_E54AaABAg,0
What is it about MAGA that they love being lied to and accuse everyone else of lieing?,@Gordon-dz7qs,UgwcDu5248wyYRTRWId4AaABAg,0
She held black men beyond their relice date and used them for slave labor,@karenkilpatrick687,Ugzoe1P7W5IPYziaZth4AaABAg,0
"Am I the ONLY one that sees CNN, ABC have turned off their comments???? Shame on those media outlets Trump did excellent considering he was against three people and not one that had the questions ahead of time. She was to spot on for NOT having the questions. Wake up America Trump 2024",@MS-rs8le,Ugwzey8duSKaiS4OlAl4AaABAg,0
"trump made a fool of himself, complaining and being ignorant.  he said so many blatant lies and he would be so so bad for the usa.  go Kamala.  She's got heart.",@melizbeth1,UgzTVaQeBOrWhoL1u_t4AaABAg,0
What an odious woman,@e.w.132,Ugzl0FSlpxhTXZOjmg14AaABAg,0
Did she just accuse three Justices of SCOTUS as Trump's lapdogs??? Owhemgee😂,@themiddlepath8685,UgzzmGKwojOw2tGVAnB4AaABAg,0
I love to see trumpers being sour losers just like him. At least as a democrat I’m not afraid to admit that Biden did a horrible job at his debate. 😂😂😂😂😂😂,@helenrolon2590,UgyLCS9OpBbnZnjygSt4AaABAg,0
How did trump ban abortion? He gave all power of that decision to the states to decide??! He cant sign a bill to ban it anymore hes lost power to do it?,@prestonhanson501,UgwxYB5cZ3hXMlylred4AaABAg,1
Trump won!,@leonornarvaez4727,Ugwbi0TPZ7wF4K_fbqx4AaABAg,0
What Americans citizen has forgotten that our president has been missing for many months or few years how has running the country Obama or Kamala,@sandramouzakitis,UgxYVXEDLnccvOrSlQt4AaABAg,0
"All comments on top are for trump and few replies are pro harris.
TO BIG TO RIG!",@thurisazehroiz8116,UgyTr3aah4IsBkDCFWV4AaABAg,0
"She so full of💩it is coming out of her mouth. KH is so condescending and superior in how she talks to Pres. Trump. So unnecessary. Rude and full of BS! Does not know the facts or does know the facts and is lying! Al she can do is repeat all the lies Dems created. She has plans for everything, but never says what they are. 

Awful woman!",@roberta1176,UgzusQBpmI0pHSjf7Hl4AaABAg,0
Trump 2024,@angelsoriano2770,UgyFLIgdIFpT6WHTOYZ4AaABAg,0
"Kamala is like an NPC.... LOL trump Good to see you, FINALLY.",@Luke_the_legendary_hunter,UgxFpCWLbiQXT38zdQF4AaABAg,1
"6,000 for the first year of life lmfao!!!!!! How is 2500 more going to help",@soebigbaby1117,Ugzven1JYdwi8Cns81B4AaABAg,0
Liar!!!,@KRozy64,UgxBoZ9C5vyag6mrNi94AaABAg,0
"""we have a lot of issues to get to""

See how they treat him? Disrespectful",@shootermcgavin2819,UgzJjD7ycHpUHIiN00p4AaABAg,0
Did she take drama courses in law school?,@KRozy64,Ugyhy0R5_35xhqG8R7x4AaABAg,1
We do want better! Trump is the answer the can’t answer a question.,@GraysonRubel-n9k,UgxP3qg0y6Z91zRhy614AaABAg,0
She's a filthy wicked liar!!!,@kevinburtnick7818,Ugy0IkdU7OQ9mKGcNnJ4AaABAg,0
@TRUMP2024,@sayin651,Ugzl1Eawwd5b3aQYRst4AaABAg,0
She repeats the same old broke talking points,@DevelopmentalIssues-e3y,Ugwt_9CVn5KdbmCU_b54AaABAg,0
"HOLLYWOOD HARRIS, husband stealer and phony !",@kaygoff6005,Ugy-kkuvGI9AwYczzlh4AaABAg,0
"These two are  on her Side. She is nothing but a big mouth, insecure and LIES !",@j.anderson1171,Ugx16wli8Go-ba2d7Z94AaABAg,0
you dont put the country first then forget all your bla bla bla,@FranciscanBookshop,UgzaIrMuU_xywQ8Q8C14AaABAg,1
History lesson from kamala 😂,@KRozy64,UgyS-kpzUh64RpQFv8Z4AaABAg,1
Trump now pls I am talking now does that sound familiar....,@Sherlock245,UgyodPUE5agC-WYocQx4AaABAg,0
She paid for the rioters who burned down the cities tonget out of jail.,@jessejohnson5123,UgwyKmX_7pRTCTyDXpZ4AaABAg,1
With a 22 trillion dollar debt how do u give all these tax deductions.  When I’m out of money I cut back,@SonShines1,UgyP2frxzOeOw5ToEJl4AaABAg,1
1:08:06 look at her looking at her supposed non existent notes!!!!,@wobbelater7626,Ugw4lIXAhlJOmcUfteV4AaABAg,1
it is abhorrent to watch her spew such brazen lies and mistruths.,@yokatie,Ugy0YgCTA2yrgUIUe6Z4AaABAg,11
"❤Trump ❤Trump ❤Trump ❤
No Doubt Landslide Votes will be going to MAGA 🇺🇸 💕🌎✌️",@OmKaranShrestha,Ugx3f2cyS8KvXIIiFjp4AaABAg,7
She's full of crap,@peterandress4939,UgwJ5LsZFdXIUpTa0Xx4AaABAg,1
Putin wont be afraid of her at all,@DevelopmentalIssues-e3y,Ugxo_vj1IuqbLz-cYrB4AaABAg,2
ABC NEWS YOU ARE DISGUSTING!,@ritawelch4949,UgxpeiOe3cSpkiK69Nd4AaABAg,1
"I can't help but to laugh at Kamala Harris lies through every part of her head. The result is speaking right in front of Americans. If Kamala wins the election, I will then agree that Americans are deceived",@mayowaoluwaseun7284,Ugxiw8wYUwFDCV8Zcu54AaABAg,2
most useless debate ever....petulant children making claims with no backbone,@tyler-f1n,UgxyKIMC0HxZ88_sBEB4AaABAg,0
DonOld dumb was a disaster. I would not entrust him a small business! He is demented and selfish.,@Herbi-063,Ugx_yEnqq43ElGsHSLR4AaABAg,0
"This woman is just a liar, talking without evidences, ethics.  She is a Marcist, US will fail US and Americans. 
What did she do in the last 4 years?",@Ben-tu1um,Ugw3pFmUKSH2vERHxnd4AaABAg,1
SBC IS A DISGRACE DAVID YOU DISGUST ME!!,@lorenitaayala7346,UgzNnadBOggxLrhcmFJ4AaABAg,0
"Vote Trump or our country is finished, scary stuff.",@adamvalerino6474,UgxuP3JdnJRFyK8MHTZ4AaABAg,3
"A democrat telling a republican that he uses race to divide the country, that's rich coming from the party of race hustlers.",@jaya.6467,UgzJRm-WpUxEXn3zr6B4AaABAg,2
TRUMP ALL DAY,@terryverdule92,Ugy9WlsBLZ7bFmp90kN4AaABAg,2
Clear Vision.  Locked and Alerted.,@BillyIgnacioQuiboloy,UgwO3Ri8sXH1r0rklBN4AaABAg,0
"""youre gonna have to figure that out abdul"" hell yeah",@avoidthesoyXD,Ugww1NQLupgt_sqJ3y54AaABAg,0
Why did she have a note book?,@tonikelley9428,UgwkLpr9oZmEgU82gjZ4AaABAg,2
Comrade Kamala,@andrewquinn6634,Ugxs59r8noQDElSJ0tp4AaABAg,1
Trump 2024,@joepiccard551,UgxCyGpJh0SnHA_qufd4AaABAg,3
"Harris was decimated by the strong show of leadership Trump gave in this debate.
You could see fierceness and toughness in his speech.
Strong leadership.",@smithjohnson4254,UgzYhI7DiS-EMJyQULN4AaABAg,4
"She handled Trump better I thought, she made me look like a crazy old man it’s funny,still don’t know which way to vote",@SleepyjoeOG,UgycP1FClpCHO8tuUw54AaABAg,0
Shes a stone cold liar,@DevelopmentalIssues-e3y,UgyTcrIg33GE1POpf7d4AaABAg,8
Hearing her speak makes me wanna puke!,@Barrios505,Ugy_EHsA0YjsdCbKi_F4AaABAg,1
The Harris/Walz train has jumped the tracks and is looking for a place to crash.,@steveadams7592,UgyuRmVhrBtRxvWg_fd4AaABAg,0
Trump,@trinavasks2135,UgxlPYdqmaFEmJNfg-N4AaABAg,1
If people believe her there is no hope. I am making $2000 less per month than I was 4 years ago and I'm paying $32 for 4 pounds of hamburger today when I was paying $18 for 4 pounds of hamburger 4 years ago. Please God save us and open people's eyes. Open their ears and allow them to hear their fellow Americans cries. Please don't allow them to fall for a $6000 per year tax refund promise that the majority of working Americans will not get. Do not fall for this.,@thisunfairlife3378,Ugxv2H8Waj6cuoR5XdN4AaABAg,7
"3.) Kamala speaking on Trump’s criminal record, without addressing any of her negligence to the constitution and American liberties is a disgrace for the American Public. She’s great at pointing the finger back at Trump, BUT SHES THE ONE WHOS BEEN IN OFFICE FOR THE LAST TERM. WAKE UP PEOPLE!!!",@coreyjohnson9046,UgzlYSiDOWWrtHRt0ZF4AaABAg,0
McCain was not just a Hero because he was captured. He was a Hero because he wouldn’t leave anyone behind!,@WillPenn,UgzTuO_kiswW8bO6_zJ4AaABAg,0
"Trump final statement was a disaster. He dodged questions about medical care, about climate change. No, I will not vote him!!!",@unxusr,Ugwh6pCgpeYvY7alGJt4AaABAg,2
Love watching the smug arrogance fall off her face as Trump speaks.,@DeeegerD,UgzBw9sD26i0HbLhBep4AaABAg,1
TRUMP 2024 !!! Open your eyes folks,@iiiTzBAM,UgxvJCMbJDSkxFohhxl4AaABAg,0
SHE IS ALWAYS TALK  TALK  TALK…...   AND NO ACTION. . .,@j.anderson1171,UgxbIJFpiyi86AZ9Ha54AaABAg,0
"ABC, I hope you read this. Get the hell out of our politics with your game. Kamala was destroyed, don’t endorse this dumbass.",@stonecoldracing6,Ugwhs5mneBGuBxuRE4R4AaABAg,0
You can say the ship isn't sinking... but it's full of water,@stevemurphy8195,Ugwk_h3Fcsp4-4sAfSx4AaABAg,0
"Trump, debating even ⁶¹🎉Àla  OʻÃ like the hyena she is because ABC News commentators are helping her by lying and using it as a guise of facts.",@marthasaunders3844,UgzhJmRO_doYCIxC8zl4AaABAg,0
You see these comments. The people know better.,@Atom00000,UgxGjNnQjTEi-CsemPt4AaABAg,0
She’s doing pretty good at misdirecting everything. must be channeling a smart old demonrat spirit.,@waltchambers5256,UgxkeMjlg2oUY9v1mWR4AaABAg,1
"America please do your fact checking on her since the moderators, if u call it that wont!",@jtmoneyyt4771,Ugy_6fnlTUypqbYTj-V4AaABAg,0
Kamala is restarted,@shav_city44,Ugypo0z-w_mXDBet8LF4AaABAg,0
Climate change is conducted by government. Ive watched chem trails since the 90s. Its no secret they manipulate the weather.,@Suzie-he9ni,UgzCTBftM4IVrr-7kjN4AaABAg,0
Everyone that has biden voter remorse should apologize to the trump supporters and stand united behind trump,@KarmaChameleon-k9v,UgyMvyYyBcn7cYXfnUt4AaABAg,0
"Deranged immigrants are pouring across our borders and eating our pets? If Trump says so, it must be true!",@bwanna23,UgzgLwD28J3cnbW9oHx4AaABAg,0
We deserve better kamala,@KRozy64,Ugxe560qCWv7fIcrBKJ4AaABAg,1
Her plagiarism is astounding!! She is lying through her teeth about everything!😤,@elmerbigdaddyperez5697,Ugx0-pWbTv5KiAKIjHt4AaABAg,2
"She is horrible. Lies, lies, lies.. on top of other lies! 
 TRUMP 2024 
💙",@lggb3588,Ugz11BWQXCQsUBBsZUZ4AaABAg,6
Blaming Trump for their problems.  If she wins we are in big trouble.,@martinlehotan8373,Ugwz-bzW9fkC9NDUpMp4AaABAg,338
4 ears under the bides proven how prices went up.,@FranciscanBookshop,Ugzk9n_rFtIPGIvBxbh4AaABAg,2
SOUNDS LIKE ABC IS ON CAMELTOES SIDE.THIS WOMAN CAN LIE AND BELIVE HER OWN LIES.,@alfredhennis5592,Ugy6_-u7wjCQNCJnT5Z4AaABAg,2
You go Trump!!!!!,@tonikelley9428,UgzuV8lkdgm9VXat27B4AaABAg,2
It's unbelievable just how stupid Kamala really is! The hardest part is that there's people willing to vote for her!,@demontech06,UgxvUdHRVGx0pSchKVd4AaABAg,2
BArok obma did that with our money what she is saying lying on people,@peggydavis888,Ugx5Ekk4JP2KNEsrv4h4AaABAg,1
"Kamala, if you steal this election. May God have mercy on your soul",@KRozy64,UgxHi7hUC9UyYzijnu94AaABAg,1
Her adminstraion only apoints homosexuals transfenders and black people that is how she got to be vice president calling herself black shes no good and never has been,@karenkilpatrick687,Ugyqtuu7_apGR-eh1JB4AaABAg,1
Harris is a liar!!!!!!!!!!¡!,@Lynne-u7z,Ugy8IABOboPEOmyPqi94AaABAg,3
She’s smiling non stop cause she knows they are going rig the election again,@codyg727,UgxYK4KG4lGvnPullDJ4AaABAg,1
"Trump tanked, you like apples, how do you like them apples?",@albizu71,UgyuRA3nuRwSIOfaaSp4AaABAg,2
Asley Babitt was MURDERED!,@tobadsosad2861,Ugwulvu9Q2RY44FXWGt4AaABAg,1
Hard to listen to this woman Kamala just pull things out of thin air.  How can a person lie like that and still sleep at night?,@mattingray5651,Ugwb5ExmMaYthdOb1HB4AaABAg,1
