Comment,Author,Comment ID,Like Count
"I'm not crying, there's just onions beeing cut near me 
Technoblade never dies!!!",@SafiraCoyfolf,UgwHlks3HPn7ipkDWTt4AaABAg,0
"Rest in peace, Blade. You shone the brightest, and lit up so many lives in the process.",@adrienlastname4663,UgzR3QsiYD7x9kBM3ZR4AaABAg,22
TECHNOBLADE NEVER DIES!!!! He gave us happiness I hopes he’s in a better place now😊,@chefmadehk6375,UgyuvZwInX193Ea2Ett4AaABAg,0
Technoblades last words on a video were sadly see you next byeeeee 😢,@jay.kohl.4471,Ugy5__i2HGnf8ZcG7fh4AaABAg,0
"I never saw his videos, now I wish I watched them, may he rest in piece.",@oswaldthedarkknight,UgzLKCeNJejPS5vF1Sh4AaABAg,0
Loved this man I really miss technoblade thank you for this,@bdspfanatik2836,UgyiyYTzYKn-9BEGcaR4AaABAg,0
"I hope technodad will enjoy viewing this. I hope he can see that his kid went and blazed through life never viewing any task as impossible enough to stop him and that his life has literally touched the hearts of millions that even after he is gone he has been forever remembered and immortalized through all he has done as technoblade. And that technodad can find pride in knowing that he raised a legend that literally could never be forgotten. 
Thank you Technoblade, and rest well as your legend will never die.",@austinstarnes3954,UgznHhRbXdW0Fvnxh6x4AaABAg,0
He might not have lived for as long as he couldve but he reached so many more than most people do.,@BobtheBodybuilder236,UgzWaILqjsmtGGu4Fnh4AaABAg,0
Who else had to pause half way through just to cry and ur parents walked in and u had to explain to them why u were crying,@shrek3075,UgySOTtujRtiTWX16TR4AaABAg,0
such a good tribute fr,@alyattia3101,Ugwbq775-YRmlEIzQ514AaABAg,0
He will always live in our hearts 💕 💞 😢😢😢,@AviaFuiono,UgzD-3oH6V1KJPm1ySN4AaABAg,0
The legend of technoblade will always live on as minecrafts best player,@AuraWizard,UgzpUQCubjhWR7Bwii94AaABAg,0
I crying,@SAPOG3689,UgyEmJMjEZhM78BLPIp4AaABAg,0
I LOVE THIS SONG!!! TECHNOBLADE NEVER DIES!! WE LOVE YOU AND MISS YOU ❤❤❤,@LenorahNavarro,UgwX-P-9ms949a1czDp4AaABAg,0
"HELLO!! THIS IS AN AMAZING TRIBUTE, IM IN TEARS, YOUR ANIMATIONS NORMALY MSKE ME CRY BUT THIS ONE WAS SPECTACULAR


TECHNOBLADE NEVER DIES!!!!",@killerboo_1,UgyISLVLyYmqqeWDbXV4AaABAg,0
"First of all, this tribute is one of the most fitting ones on Youtube, and made my cry all over again.

I know I can't add anything original, but I would like to add a quote that was used for the remembrance of Charles M. Schulz on his 100th birthday, postmortem. It was painted in fireworks in a night sky in a comic called Wizard of Id. 

Anyway, the quote is:
""Heroes are always remembered, and legends never die.""

I know it's close to the catchphrase we all use, but I figured it applied just as much as any saying. Many great men have passed, whether they turn into heroes or legends, depends on how we carry on their name.

We'll always carry on the name of the Blade.

Godspeed, Techno.",@rufusisaac9936,Ugwia_NG5ey0lpzDvtR4AaABAg,2
Someone said never stop look back where you come form and always remember everyone that you love,@Shamsa-tz5ym,UgzpzchP3VY_bs9hxAJ4AaABAg,0
crying,@JuliaLuvs_,UgwJPnK1wGMReeyybMF4AaABAg,0
TECHNOBLADE  NEVER DIES!!!!!!!!!!!,@kai_bluemoon,UgydRP0IChSx4MuTBeh4AaABAg,0
Technoblade never dies. o7,@lord_azazel001,UgzA8ajjhEGLBAxc8lB4AaABAg,0
This is BEAUTIFULLY done. Rest well man.,@Enfjscrolling,UgwUnD3PMo4ki1VVBNJ4AaABAg,0
am I the onlyone who cried themselves while watching this,@KiwiMoons,Ugxm_bd3NncgJHJDf354AaABAg,0
WHO IS CUTTING ONIONS IN HERE DAME IT,@moonlightmolly4929,Ugx5eZH-uS6Aamz0Dbh4AaABAg,0
"I've been avoiding watching this cause I knew it would make me cry, and what do you know? I'm crying. What a terrific video",@maggiebrosnahan8189,UgwYEZCoDrftozh-kWF4AaABAg,0
"enough to make a grown make cry, TECHNOBLADE NEVER DIES",@LukaTheGod,Ugx6nOneP-TuNFlZDZB4AaABAg,0
I hope techno is beating the crap out of god,@dumpsterbabies8453,Ugw3Z006PpolyJN56794AaABAg,0
"almost a whole year since he passed and there hasn’t been a day, hour,minute, or even second i havent though and missed him. may he live in out hearts and live on in them.",@catgunner9000,Ugw6wJkx-jYUDMuDGfJ4AaABAg,2
Its taking me everything not to cry in front of my parents,@braxtonrowe2034,UgwZgbtRxsGcDOUrJ2V4AaABAg,0
This was beautiful amazing thank you technoblade never dies ❤,@lifeassarayt988,Ugx26ZhIIX4O00hG7iZ4AaABAg,0
IT IS AMAZING MAN GJ,@alisarp4951,UgyxTaxdAaMenBjxlfx4AaABAg,1
"Not only will he remembered in our hearts, but his legacy will remain with Tributes like such shown. Thank you for this gem, Technoblade Never Dies",@NuggemationS,Ugxg3JDWeZ65RfHvnZ94AaABAg,133
"Technoblade must have miss all those memories but he will always remember them ❤






Edit: Technoblade never dies 😌 ❤❤❤",@S0APY_0L1V3R,UgzWz3aFdRNCeUJRhNV4AaABAg,0
That onion cutting Ninja is back at it again :(,@Miman4206,Ugznbck8AakHPJGrUMh4AaABAg,0
"OMG, I know this song and I'm listening to it everyday, and I always think about Techno when I listen to it. I'm so glad you did such an AWESOME tribute using it <3",@jst,UgyqIS3eNnmWEZaA8YR4AaABAg,0
Im going to cry,@kaikeke1172,UgwG7-Qwc1X8V53dmb94AaABAg,0
I think this animatic is one of the best Tributes I have seen so far and I cant deny that I started to cry in the first few seconds of this masterpiece.,@ameliawasgehtsiedasan7683,UgwfSOr_eF0VDhyYmTV4AaABAg,2
What can I say except: One of us,@ameliawasgehtsiedasan7683,Ugx3_optC3No2n2X8pN4AaABAg,0
Technoblade never Dies!!! Fly high King❤ o7,@CMelodies638,Ugx-jBD4wTWHCWT2RO94AaABAg,0
"genuinely cried so hard watching this, great tribute.",@sixsmith5497,UgxoFwHU_pHLdw4aSH54AaABAg,0
"Tysm Techno, I will always admire u<33",@mariaeduarda7509,UgwS2vxylw069ZXom_Z4AaABAg,0
Love the art. But dam this made me sad.,@crazednoodle,UgwWGM-1A0SdnOYvpex4AaABAg,0
"yk, im glad i watched this because the next video i got was potato wars. honestly thank you for the tribute! im sure technodad would love it ❤",@thelocalmoth3078,UgzDc6ck6jwGbJCuTxJ4AaABAg,0
Rest In Peace King 👑,@milkmanyt5910,UgzEmYBKlAs7IPmlW-J4AaABAg,0
Long live the blade,@iLikeTheColorBvlue,Ugwv2bPpBALoxSaNlh14AaABAg,0
😭😭😭😭😭😭😭😭 I am So Happy you made this,@emmaspicegg,UgxxpNr6Y3zjZcReHzd4AaABAg,0
"I posted this in a discord server and everyone replied ""o7""",@legndarycryst4,UgxMd3veZmbW_l7DYYF4AaABAg,1
r.i.p technoblade you will be missd,@eliurose7124,UgxkYtqb15FW5jVP3hh4AaABAg,1
"Thank you for this. I have been a fan of technos before he even had 100,000 subs and i miss his content so much. This is a beautiful tribute.",@greatfish574,UgyAZUrE3o99CM87V8V4AaABAg,0
"thank you so much for unlocking the emotions i felt when i first saw techno. i cried the second the video ended. RIP Techno, thank you for the hours of happiness and memories you have made for all of us.",@Bleary_Gorgon21,UgwVAzCGRwp6eG5DxNN4AaABAg,1
"Thank you for this wonderful tribute; I might start crying tbh. I can't believe it's almost been a year already. Such a perfect song for him; it's still unreal that he's gone. I remember crying for hours after the video was out. Again, this video is just amazing. TECHNOBLADE NEVER DIES!",@burning__star,UgymQpSeWbBodagyNfF4AaABAg,4
I'm happy this wasn't just a sad video and it was more of a celebration of his life,@arcticfoxx33,Ugy-1mzDGqUrUVNWqgR4AaABAg,0
"this quite literally made me cry on a call with my friend.. technoblade will always be with us. thank you for what you did, you are amazing.",@Nixaiyuu,UgxUWLDiTGqTotvDW3x4AaABAg,21
i actually cried :(,@CBSnB2R,UgwHFNKuApAFej4KP394AaABAg,0
AMAZING,@karthikkailash231,Ugw_gYddf0MNKlXQ69Z4AaABAg,0
"What a huge and rememberable tribute! The song perfectly matches these moments throughout Techno's Youtube Career and I heavily appreciate this. Also thanks for making me cry, I needed a taste of it again :')",@KJatDawn,UgzJkeMGXl3iK_LN-kt4AaABAg,2
"This is so fucking good I can’t believe it. Techno is the god among everyone. He is so good, he didn’t deserve to die. Thank YOU for making this",@M3GAFL0P,UgweUajMXmyy-lNKkLl4AaABAg,1
"Techno influences me to step outside my comfort zone and helped me make some of the greatest friends I’ve had I owe a lot to him. 
TECHNOBLADE NEVER DIES",@JPL2027,Ugx3O-RGV-6wE5TZYIl4AaABAg,0
I lost the most respected person during my birthday this was a huge loss for the community,@jerome7547,UgxtHKKqxyYasrq4n8V4AaABAg,0
SCREW CANCER. LONG LIVE TECHNOBLADE'S LEGACY.,@crentomalla9907,Ugw3jKHh9OPXWuUSWRN4AaABAg,0
Amazing.,@robberx2,UgyF9BdA24psAp1ef2t4AaABAg,0
This is so beautiful and well done. I miss Technoblade.,@juliii_0710,UgzRUIOKAEsShzPQK-J4AaABAg,0
Technoblade never dies!!!,@battlebotsreviewer9812,Ugwk5pi7QowwEeX0lIF4AaABAg,0
I love the jojo reference,@SaltIsGood-kz7np,UgyCi_rIZNCqvYFgoGh4AaABAg,0
Bro this is gonna make me cry 😭,@Monochr0meNightmare,UgzHBYHWzJ-GS4g-EJx4AaABAg,1
"I was already sad through the tribute from how good it is, but once i heard “And one day we’l look back at what we started and be amazed of how far we’ve come“ I started crying, this tribute fucking rocks, keep up the work you have started! ^^",@v.verspace,UgwDrntaOlXEyCV1e-x4AaABAg,1
"We were having fun, who knew it will turn into memories.
TECHNOBLADE NEVER DIES🕊️",@mainak08,Ugx-Zh1LZK1xctUmbwR4AaABAg,0
"this is beautiful. Most people think im a bot, though I'm really not this is genuine from my perspective, this made me sob. Techno had a huge impact on me. o7 king. fly high and this was amazing. New subscriber. o7 techno.",@kieranichols-rz2fl,Ugx-Mp5PtduFByvadCh4AaABAg,0
"The song fits techno perfectly. He was a fearless, ruthless, intelligent, loving, witty, passionate, and so much more that I can’t list. Techno will always be alive in our hearts. If I was able too, I would have given my blood, all of my organs, my heart, my lungs, anything, to let techno live, even if I were to die.

R.I.P Technoblade.",@michellelong18,Ugy3Aupjq8-zeGJsJRB4AaABAg,0
we will all remember him,@tristancuttill,Ugw8sAx8wwo_y2Ofgzx4AaABAg,0
Am not crying you are😢,@UndeadSerpent,UgwPvKSzBVtZgUeOGwR4AaABAg,0
1:24 the take over world project that was a fun video,@flagsdops9878,Ugxda82G47mNQk_hPJx4AaABAg,0
i’m glad we can all still get together like this,@Xernitory,UgyIw7gy4FztQERxGyZ4AaABAg,0
I have literally nothing to say but thank you.,@Randomwierdo_The1andOnly,UgwfaYY8emn3imUOeBx4AaABAg,0
It’s kinda sad to think that in the future people won’t know this legend,@randomidiotta,UgyV5dodz8UzW3Cu3yV4AaABAg,0
Once Again Oh Hail The K.I.N.G Rest In Piece Sire,@TheSlasherBrother897,UgxjdksH4VNBdAxy0S54AaABAg,0
"why did i cry
we love u technoblade u probably already got the throne of heaven",@nadababel6186,Ugx0_TLCp-8-zWSKg-R4AaABAg,0
techno never dies,@abhidayaratnatamrakar4275,UgwQSzBZ_BacgVAh2kp4AaABAg,0
"I’m gonna start crying oml, this was amazing. TECHNOBLADE NEVER DIES!!! o7",@1mv3ryt1r3d,UgwZn8gSK6pssxEyg1F4AaABAg,0
A great tribute to a legend. Rest In Peace Techno,@elijahcrowe401,UgzjB-3Lm5_TINrZZNV4AaABAg,1
"Its been months now R.I.P techno 😢
TECHNOBLADE NEVER DIES.",@ashplayzadventure5439,UgwsDW3nuv3hTqIm7Cp4AaABAg,0
MF yOu mAdE mE cRY TECHNOBLADE NEVER DIES! nEverrrr 😭😭😢😢😢😭😭😭😭😭,@atester8014,UgyP4yirswMuvJRBLJ14AaABAg,0
i still cant believe he's gone :(,@mynameisdownybutwhoreallycares,UgxDq15UyLHpDfy12HJ4AaABAg,1
"heh techno would have loved this, he was probably laughing his butt off as we cried over his parting",@Trollius,Ugy-Rg5lwe3iDyRl_U14AaABAg,0
It’s a good tribute. Rest in piece technoblade the episodes were amazing,@damienezekielgutierrez5390,UgwkrbpAQUs-U8-S3KF4AaABAg,0
"r.i.p
techno",@axlotlgamer2310,UgwcXpV8AtCWocDlYm54AaABAg,0
he will forever be a legend,@Anon-pr5sy,Ugx6eaNnr94HZr4-8fp4AaABAg,0
"Technoblade truly NEVER dies, he'll live on forever in our hearts",@Crappycrow,UgwVO5wIal3QNZqeu_F4AaABAg,0
"You know the questing ""if you could bring back one celebrity from the dead which would it be""? Well I know which one I would choose",@steve_cat5504,UgwhkFVoUl3ZpICU22N4AaABAg,0
Thanks 😊,@DavidNorup-up7id,Ugy86AVu4NzX9ROA-hR4AaABAg,0
Lesss go another jojo reference 1:09,@dark0drag0n6,UgwASAV9ftkFnZB60hp4AaABAg,0
TECHNOBLADE NEVER DIES!!!,@boyguapo1650,Ugxo0AWowtp6IttWSl14AaABAg,0
"Thx for bringing such a big smile to my face, Technobalde never dies! (I swear it's just that dust got in my eyes)
You did an amazing job, love you for this",@gineva_,UgxIEftkxB6PKLKPVdR4AaABAg,0
Thank you Technoblade for the laugth and the happynes that you gaved to us. Rest in power my king,@TheMattew-i9n,Ugx4DiuwGl36UFnbb654AaABAg,0
"This is amazing, the song fits his personality and all the memories are well drawn out <3",@rainyarts,Ugy-g6S_AUrvtRs74Xh4AaABAg,1
A great legend truly lived.TECHNOBLADE NEVER DIES,@LiaqatAli-ez5tp,Ugxif-ICjWm6gGwVdRp4AaABAg,0
Tecno never dies,@qusyarie4576,UgxRNSj22g_4ap9ka6F4AaABAg,0
i miss him more than anything,@CruisingChriss,UgwfwXS4QvUXS62eKrR4AaABAg,0
Technoblade was an absolute living legend sad to have seen such an amazing soul live this world leave us his content inspired so many TECHNOBLADE NEVER DIES hope the blood god has god suffering hesitating his every move wish he was still here ✌🏻,@oliverthirlway-cg6xf,Ugz8Yei_U8Q4Qa7ljvJ4AaABAg,0
thank you for reminding me isn't around any more im just going to watch his videos for the rest of the day very fitting tribute for the king of Minecraft potatoes and pvp rip technoblade rest in peace and blood for the blood god :(,@anilozhuri,Ugzl1jf-lDkQJQhsr4N4AaABAg,0
"Wasn't expecting to cry today, but this is freaking beautiful, what an awesome tribute
#TECHNOBLADENEVERDIES",@Alytra,Ugwpnr7IUPU9lczwhVR4AaABAg,281
One of the most influential person for this part of my life and probably will remain an important one throughout the rest of my life.,@NotHeitu,Ugw8flBcRk9NcaHjuPl4AaABAg,0
rip,@i_have_your_tooth_past1229,UgziPOsKDBEaS4gJGrl4AaABAg,0
TECHNOBLADE NEVER DIESS!!!,@DuxkTekTive,Ugz2Yve6PAlspPk_1QZ4AaABAg,0
The Nostalgia And The Fact Im Sad Inside,@just1l264,Ugw24PXAN8yeyKL5Ks54AaABAg,0
He is sitting next to God in heaven on the other side of Jesus or were Jesus is,@tophforlife7750,UgyELHA26O3nZ4zfKFF4AaABAg,1
"Let he rest already... We need to move on from this, people",@Kokodesuyoooo,UgxPsn1MMAUZ9zQ9Dql4AaABAg,0
Rest in Peace TechnoBlade... Know that you are a legend missed by millions...,@kumudiniverma3301,UgxK-EYa0szZxidx2714AaABAg,99
All Hail to the king of PVP,@Lost_Atlas04,UgxOEnxVj057OQ_yBz94AaABAg,1
Technoblade never dies ❤ he will be in our hearts rest in peace my king❤,@this77,UgwhsU-IDaZ8aIUNalR4AaABAg,1
Farwell Technoblade R.I.P,@alexanderlim1450,Ugy6ABtDOViKVTrudZp4AaABAg,1
May rest in peace for him and technoblade never dies as legends warrior the god blood of rise 🙏,@dragon-cp7zi,Ugzddn1dnhM8jfq9JBF4AaABAg,0
Technoblade never dies he is in our hearts and he is with us no matter what,@darkwhispers6147,UgzJ_LlqgQKgpbJ25wJ4AaABAg,0
"""Not even close baby, Technoblade never dies!"" He truly was a legend and inspiration to all of us, he may no longer be with us but... He lives on in our hearts. ~rest in power alex the king 👑😊❤🐷",@gamers.inc28,Ugx0GuAEHn2b_TTYtjx4AaABAg,0
"Sheesh, mega respect to you, that must have taken ages",@caveychip7,Ugydft3xMjvJ_oPkEEZ4AaABAg,1
"It's sometimes hard to believe he is not with us anymore , I'm not crying you are. Tecnoblade never dies",@xThePHINIXx,UgxwBUN4f3J4UXD7BVR4AaABAg,2
TECHNOBLADE NEVER DIES! Technoblade has just currently ascended to Heaven to fight God's army. 🫡,@_-nexus-_6257,UgxwRmeZjYA8csUv-kR4AaABAg,0
GG and a F for the legend plz.,@newscrapmetal4563,Ugw8EDCBaCMyV_Rim0V4AaABAg,0
he beat every one its time to beat god #rest techno 🥰,@IMMORTALSAMURAI21,Ugw5yRMgTaOCHyz7CG54AaABAg,0
It's sad that he's gone but we have to remember all the fun times we had with him,@Imspezwhy,Ugz70XE9RzcU3AmI17t4AaABAg,0
We will miss Technoblade Rest in pieces Techno 🪦,@ewison_here,UgxtGuDfDwGdvo-MGd14AaABAg,0
"R.i.p technoblade
You will always be a legend",@River-xk4je,UgxFqu13o2xixfI6qLZ4AaABAg,0
"Legends never die, because they are never forgetten",@ATKANIMATIONS-mw8lk,Ugy5HPwCveMeN5A13oB4AaABAg,0
"its been what, a year and a half? and I'm still sobbing anytime I hear him or think about his content",@polardirt4835,UgxKgzUIisJ9cOZWjgl4AaABAg,0
Yah know I thought that either techno would be forgotten about in a couple weeks but this makes me hope he's always remembered,@powerofmatt,UgzfWlvwvJR-NWJWW0d4AaABAg,0
"i never expected to cry while watching a video, mostly a animation music video. And here i am. 
Technoblade never dies.",@dolliethedoll,UgweNyyc_uLAjIEafYR4AaABAg,0
Got yourself a follow this was so good amazing job,@corbens9355,Ugx5K5sjzsbhOEnV_-d4AaABAg,0
technoblade never dies,@Emeriiixzy,UgxQ11vDRO6ZHVpGNzx4AaABAg,0
he only died when we forgotten him.,@btz7800,UgxBK46szvBeafl1Pth4AaABAg,0
The best Tribute I have ever seeennnn,@hussain2326,Ugxqm5ebP3HCMPUHOPV4AaABAg,0
"This is AMAZING 🤩, Tecno would be proud ❤",@blackvan8892,UgxNQ_fN-gdz1ygJKtZ4AaABAg,0
"I wish he could have seen this, it’s beautiful……
Minecraft reunites people, when I was 9 I moved away from my best friend, we both didn’t have phones so we used our moms and we would play Minecraft all the time, alas we had two different time zones so it was incredibly hard to get good times to play, eventually we got phones and we still play Minecraft together, it’s an safe world that’s fun….and for a little bit you can escape reality, until it all comes crashing back, it’s been 4 years and we still text and play Minecraft.",@Kanao-tsuyuri-,Ugz_xoRTQCP10LhJMbt4AaABAg,1
IM NOT EMOTIONALLY OKAY GOD DAMN,@BluRobyn,Ugzl1N7lsgCeFQ8xOiZ4AaABAg,0
technoblade never die,@dodoloreean5400,UgwbaZpRcxetRPPiKR94AaABAg,0
technoblade never dies ♥,@wiggletonthewise2141,UgyEA2jis3tevNQjIRF4AaABAg,0
❤much love to my fellow techno fans,@georgebarclay8065,Ugzv4krlkrrOvRd0q9Z4AaABAg,0
"Am tired of crying today why do I cry so much 
｡･ﾟﾟ*(>д<)*ﾟﾟ･｡",@boba_bunny_g0r361,Ugzax9iDdvhAtxRj1yp4AaABAg,0
goddammit why did I not cry until the end part,@tedredac,UgzRuGULolnoDLEvCAJ4AaABAg,0
