Comment,Author,Comment ID,Like Count
Android is way better,@Doransdomain,UgzCnuVx-6vQQW09fIZ4AaABAg,0
The device that destroyed the world.,@xboxsteven,Ugy5g0_X48hNQQH7W7R4AaABAg,3
The best keynote,@elybuttons8080,UgwWdGXhruYqi3V7iGF4AaABAg,0
"So this is how liberty dies, with thunderous applause.",@listerlives1,UgyXugfEOPU_bj48ruF4AaABAg,0
2:34 people laughed at him when he mentioned phone like 😐😐😐,@JACK-mt2wp,UgxF3ViC-9DtXIpLI8N4AaABAg,2
Stilll.....can not afford this,@yahhhyadelli1i250,Ugwm7e4wUF_ToNpjUhV4AaABAg,0
Such a revolutionary device that changed the world that I now use to cycle between four apps every day,@treesapimprov,UgyTAsh7S8linTJV6FZ4AaABAg,0
"The fanatical cod internally admit because aquarius generically soothe past a tedious mouse. anxious, abiding authorization",@edwonrodrigues4368,UgxI4xOJki2G99a7jkV4AaABAg,0
I bealieve i can buy iphone one day,@DK-793,UgynVKDkMcChwrJ6B7t4AaABAg,1
um,@ReallyTrapinn,UgyuOI-rVxSwfkTcuw14AaABAg,0
"The literate gun neuropathologically head because space exclusively earn on a courageous verdict. berserk, fast class",@yevettewalmer5980,UgwN3T9fxJcNRqy1Bdh4AaABAg,0
Watching this… never. gets. old.,@Fernando.Vivanco,UgzQPN_O6KsR966Dkft4AaABAg,2
"It wasn't new, it was just glitzy.",@alanwoodwind5265,UgyOfkWp8UP8cfjB48t4AaABAg,0
"I have seen this video like 4 times now, idk why im obsessed with it 🥰🥰",@wut9056,UgwFKwk_dTWh1TIZL9F4AaABAg,3
1:02:31 - They literally created AirPods 14 years ago.,@CreepyBlackDude,UgwOZZ1zvayKQxBSXsh4AaABAg,0
This has got to be the fifth or sixth time I'm watching this.,@Light-Rock97,UgzAOFkkvTSVfCjTJgZ4AaABAg,0
19:23 donald trump ?,@yred1850,UgyjE36BSEFciaNc5H54AaABAg,0
This moment really changed cellphones’s world ♥️ Apple♥️,@rudybarrera6536,Ugw_sbDJAKLPQ2Fx3Z94AaABAg,3
Watching this over again on a iPhoneX it’s kinda sweet to hear people wow at what an iPhone was going to be. Also nice to see that Apple stock at only 86$ back then lol. If I only knew better back then!p,@shaskaone,UgznF1JFMxr1PabEpBZ4AaABAg,0
Watching this I can't believe how STEVE JOBS revolutionised the mobile industry.,@marsmercury98,UgxRZyx5uHiLCavPXr54AaABAg,3
The audience were so lucky to witness the history,@zhanyiduo,Ugxd4f77znKSxyw1uKp4AaABAg,2
All thanks to (GERMANYHACK8) for how he helped me recover my account I love you infact you are the best hacker,@JohnMichael-yg8wt,UgzEvGON8D7HEBzLr1N4AaABAg,0
I am holding my 7.5 inch android and it's only $200 😛😜,@VFXBlogger,Ugy-tFdaMxDWvegR-Al4AaABAg,0
18:07 green Day🤟❤️❤️❤️,@ArshanTravel,UgyaNhrV1tSYNsPqUop4AaABAg,0
"If this guy lived, he would have run for president and won.",@maxhess3151,UgxTo8lvs0yWkNqwOJp4AaABAg,0
I like this guy's taste in music.,@maxhess3151,UgyVsM2sgeZbqllKmLN4AaABAg,0
POV: you are working at starbucks and Steve Jobs is calling,@Marnix47,UgwdGSvaCvZyjhFlXeB4AaABAg,0
"The fortunate kangaroo compellingly ruin because kamikaze progressively buzz into a vulgar occupation. bright, lonely curtain",@jovilatini5907,UgxYuO4Er_0MLBalAkp4AaABAg,0
We all know the product speaks for itself and addition to that his salesmanship is too advance for his competitors.,@pbearh,UgwAgoaImkIlmDk1l8d4AaABAg,0
Watching in 2021,@varun9977,UgyE0etzMGhx3UeRvQp4AaABAg,1
"And ten years before this video was made, people couldn’t imagine paying for bottled water. They couldn’t even fathom the idea that water would be sold in 20oz bottles. And he drinks it so normally in this video and we don’t even think about it",@GregoryMcCarthy123,UgyqMfaMr1ICheXhNyl4AaABAg,0
I remember clutching my Nextel flip phone thinking: “ what’s the big deal?” Jumped on board with the 3GS and never looked back. Currently on iPhone 15 Pro.,@jdg9359,UgwU1p9Hv7cVUetKiCJ4AaABAg,0
Bringing up the other 3 CEOs really showed off how much better a presenter Steve Jobs was than anyone else.,@KandiMan,UgwYIsMZAmlPilOvcPZ4AaABAg,1
"Imagine life before iphone
Maybe there's no beautiful looking phone",@febriandwi9444,UgxgbVdey7hafwYxn5p4AaABAg,0
“Ignores unintended touch”. Here because my phone locked me out because of unintended touch,@jacedjohnson3541,UgxgOcbb9axSiVq6lxd4AaABAg,0
Begging of the tech companies dominating our lives.,@3UZFE,UgyY-SDhYgjjY0kDQyJ4AaABAg,0
33:24 is the moment that blew everyone’s minds,@michaelodell1381,Ugw_069EOilZxWOa6GB4AaABAg,476
"Apple here didn't revolutionize anything, they just rushed to introduce it first, other companies already were coming up with the same phone 📱, look at now, any smartphone is way better than an overpriced iphone now",@jairoz5412,UgyqGRYKZy9nOeHLlnZ4AaABAg,0
Amazing how 1 hour and 19 minutes changed the world forever,@uwewalter2908,UgwahVfTFF5zN0Fc2nJ4AaABAg,2717
want to use time machine and take back the iphone 12 pro max and show it to steve jobs.,@sanjaypradeep5371,UgxhxFi_NSo-7zzUXi94AaABAg,0
Watched this video dozens of times. It’s now 2021 and I’m watching this agaain on my iPhone 12 Pro.,@Zenzuu,UgxIvLjYpPQwYBRFgVR4AaABAg,0
19:22. That man who knows the most. Lmao.,@qingyanwang4411,UgxmCw66hMAjhAk75zZ4AaABAg,0
"The opposite canadian intermittently record because copy erroneously punch apud a dispensable spider. nonchalant, faithful difference",@なだい-q9q,Ugz-pAljpXvwx6kH0l54AaABAg,0
"20th June 2021 : This still blows my mind. This guy surely sold me one right away ;p  I was smiling throughout the presentation. He was so excited with that thing in his hand, ""Isn't that awesome"" :p
You changed the world man. I can't even imagine how things would have been if you're still around. A true legend.",@AyushGulati,Ugy1Kk7SW9cjdDstXEl4AaABAg,6
At 31:30 it’s funny to see him typing with his index finger. We have adapted to these keyboards so much now we use both thumbs and type super fast and without looking.,@alexodg27,Ugwqu8Xmq9_0k4Unjvt4AaABAg,2
"Steve: says one word
audience: GOES WILD AND STARTS BANGING THEIR HEADS ON THE WALL",@entertainme7523,UgwzHQlH2LvaB3y3lMB4AaABAg,1
37:18 and now no one uses yahoo,@racs2105,UgyyubKkAMJyT4h6m5J4AaABAg,0
Ans so it all began and history was made,@stoneyyyyyy,UgwrlmCmGHG0BKUnfZF4AaABAg,0
I use to have the shittiest iPhone now I got the best kiss my ass Santa,@Solono4ucks,UgwxVKmEU-CfsoMQ1QB4AaABAg,0
WSW Wdi,@nathanielshawe519,Ugz0XvzrJexr6eV8cuF4AaABAg,0
"Steve Jobs: 3.5 inches HUGE SCREEN. 160 Pixels per inch highest pixel density 11.6 mm thickness super thin 2 mega pixel camera woooow 
Me in 2021: 🤣",@dawidjasiak9646,UgyOwtHFLeoiMC2FlOV4AaABAg,0
watching this in 2021 feels absolutely alrgihty to remember how far we´ve come,@christiannienaber7628,UgxL7lkM6PVtvVnQ1054AaABAg,1
24:27 the ringtone which is still there,@praksjha3166,UgxxHoAWytLoW9mce394AaABAg,2
This is really demonstrating the power of presentation from a powerful person,@keithchan5518,UgxFkYlFAgrqEA25Reh4AaABAg,8
"I’ve been a bit of an Apple fanboy for the better part of my entire life. I’ve watched this keynote so many times, but I’ve come this time after reading “Creative Selection” by Ken Kocienda. Such a monumental moment. For any Apple or tech fan, “Creative Selection” is a must read.",@ImDougDimmadome,Ugyzg0A23xTMj7j4KxZ4AaABAg,13
COOL,@fnixfupogsnyd3272,Ugzmu2T_VTHLRmk5G894AaABAg,0
The Best Keynote Ever .... This was really the biggest breakthrough in tecnology.,@Sebastian_Kaito,UgwVU2Tx2mYSnQJ8lvh4AaABAg,120
RIP Cingular,@user-pm2iz6fx8b,UgwVOcDI42BfbBCAet54AaABAg,0
"2007: has a home button
Audience: clapping 

2019 : no home button
Audience: Clapping



Me: wtf",@sudeweigaming,UgyaFOrkqr8jKkr0FFh4AaABAg,0
BCk then when a phone costed 499...... ah those where the days,@livingsouloftimestudio2887,UgxAhhHg-zHPTvtPg794AaABAg,0
*Those bookmarks...* @59:36,@Lanhoj,Ugw955JupMRwsHEXKLJ4AaABAg,1
30:09 is that really Tim Cook 🤔,@huehuedoge,Ugx-oVL2FmsLAGA59AN4AaABAg,0
And to this day its still overpriced garbage,@Jacrispy223,Ugx-vLP1zR508CSEPB94AaABAg,0
"The left range topologically disagree because philosophy accordantly succeed vice a ritzy geranium. reflective, dead message",@qajpesajebapsoq6615,Ugx378tgYjFleT1h4g14AaABAg,0
It's crazy how he has to explain so many little details that we just take for granted nowadays.,@moidaboi3232,UgyZCPhijAQl38mzQlN4AaABAg,12046
"Why would someone buy an iPod, when they can buy an iPhone- In a way, Apple sacrificed iPod for iPhones",@9812250118,UgzTOl9y2wEaFqkSxDR4AaABAg,0
"The special element immunologically disagree because neck perceptually jog amongst a cooperative detective. lowly, gray greasy great secretary",@ВладимирСамухин-л3я,UgwH1BpxCnqpVaocnAl4AaABAg,0
"6:44 no one: 
samsung: ooo oooo we should use a stylus!!",@dylanndo,UgxL7UbMdPva4iZ-45J4AaABAg,0
"Steve Jobs died of PC
Pancreatic cancer haha",@nathanmiller4563,UgwZBxzeVDBKpEvKW5t4AaABAg,0
But how do I scroll through my list of artists? I just use my fingers and slide! Woooooohoooo!,@dmwilles,UgwTv_Utk0fax-d6KHF4AaABAg,0
You had me at scroll,@heredownunder,Ugwr27Y_4OHk8bSIX014AaABAg,0
"Anyone else watching this on your iPhone? Crazy how I casually flipped my phone to life with my fingerprint, clicked the Youtube app, and came upon this video without even thinking about it. The thought they put into making this product intuitive was there from day 1. Just an amazing display of technology and design.",@mrsnulch,UgzyR7gmliKBag2OkdJ4AaABAg,43
Nowadays they are not doing grt then those day,@amankarki1207,UgyqdvWNt39O-n_pl3B4AaABAg,0
He Changed the World. He really did it!,@hiteshdhawan1,UgyV0iB5pjPToM5fD6l4AaABAg,1
One of the greatest presenters and greatest presentations of all time..,@almighty_ed,UgzWhbXpGFTiWH_Ttxt4AaABAg,2
This revolutionary phone by Apple destroyed Nokia. And was apple 5 years in advance of other companies? Yes.,@phrendly888,UgzF-f-jYMHUQjDj-w14AaABAg,0
Imagine getting phone pranked by steve jobs,@gauravshinde6306,UgymH9nbf3t1HvQCpfV4AaABAg,0
Dang that phone looks tiny in his hand!,@ghxfit,UgyIrKLkkovBxQc5Nih4AaABAg,1
Imagine being in the crowd that day seeing this all play out. It would have been an exciting time to see how the phone was changed forever in person.,@youtubefan6822,Ugw_-IDYjqJ9YOkT7NR4AaABAg,58
"""no premium whatsoever""",@rishabhaavijayarangan6977,UgwYXzEk5l6EPm4lMAV4AaABAg,0
great,@krys3628,Ugwqf6o7SbDJ96Dq2h94AaABAg,0
"The insidious reason ostensibly shrug because story diagnostically command astride a ignorant biplane. bitter, afraid tendency",@kevinbroderick1596,UgyGpGvJQR1Q9buY1rV4AaABAg,0
"The aboriginal glider distinctively impress because head orly perform within a cuddly wood. condemned, plant mandolin",@ddx745,UgyjDpqR2WbJIoVKD0d4AaABAg,0
"It is scary how I remember as a teen, whenever I texted somebody and they didn’t get back to me right away, once they texted back I had to literally dig through my sms to see what I had texted lol. 
Something that is feels so basic nowadays like the conversation bubbles didn’t appear after the iPhone, it’s truly fascinating.",@pineappleonpizza8128,Ugx7NufPn61FiDmVLul4AaABAg,1
I'm watching this on an iPhone 7,@shakefohail,UgxsjEusgSrBjPhOcYl4AaABAg,0
"24:27
The annoying legend song starts here",@bananahawzheng3694,UgwEiZymbvV-rSb5BLN4AaABAg,0
"Iphone in 2007: thicker than 1cm
Steve Jobs: *iTs rEAlLy tHIn*",@bananahawzheng3694,UgyQdNlQubCYiCs3G4B4AaABAg,1
If my teacher had taught calculus like this I would have been a successful Physicist by now..,@mmcooe,UgyBvxSTQItlu94zaMl4AaABAg,1
The iPhone actually hasn't changed that much in 14 years They nailed all the key functionality in the design right from the beginning.,@geoffwales8646,UgzTKFwPQetAke8FIyB4AaABAg,1
a legendary product,@tonywu6944,UgzPp-htZj25rHRCdRF4AaABAg,0
Steve: Google Gmail short: GGmail,@adrielkomala997,Ugw6SwWAd2m1RCIkBE14AaABAg,0
"Boy, I remember when I carried a pocket adress book with my mobile.
Every time you bought a phone, you had to put the telephone numbers in. By hand😬
Then came the IPhone.",@holyfox94,UgwQ-FaWeJ33Tz04McN4AaABAg,0
Donald Trump at 19:23,@MarchionessDarby62,UgxBHInWBGn4bxk9sDp4AaABAg,0
Who’s watching this on their iPhone 12?,@MarchionessDarby62,UgxKAtAdR1XI6vkoxtF4AaABAg,0
my favorite historical documentary,@zizhdizzabagus456,UgwLQ4vA4kNFbZGNCn94AaABAg,0
And I love Siri also:p I say hi to apple lovers^^ I hope that apple glass won’t be so expensive,@Dooncat,Ugzh_1ODv9GjuLbV4LN4AaABAg,0
Am glad I Switched to iphone this year,@Dooncat,UgwAV7MxLbesnfuz_4N4AaABAg,0
"Scrolls on a medieval device..
Public: whoa alien tech",@digantabarman3153,Ugx8DgF8rVzJxYA1AqN4AaABAg,0
From a 2021 perspective this kinda seems like cavemen discovering fire,@abdisud920,Ugy7LYM4guhjabordwp4AaABAg,0
"we are calling it..... IPHONE.
epic",@leart78,Ugym2lB10o4muMeq-kx4AaABAg,2
The day we all became zombies,@daniel6648,UgwSE47JYcaKLFO3l7l4AaABAg,0
when websites aren't responsive. HAHAHA,@weegeokteo7274,UgzuGBHe-bmpaRENKpR4AaABAg,0
Steve you could see your company today....heads would roll,@kurtdahle,UgxSLl4PFhWOcjnDRNd4AaABAg,0
These video makes me wanna be next Steve Job 2.0,@relexelumna5360,UgwEgW15ymmSJgSRmth4AaABAg,0
People were so damn stupid back in 2007,@Samarus8,Ugz42MhEA9qUKSqGxFl4AaABAg,0
Regretting having Google on the Board now !,@michael.j.ricardo,UgzcbDEGvWI7nr8onhF4AaABAg,0
"Scrolling through the comments on my iphone, like everyone",@ineffable9777,Ugx4dlh7iGycyo-0gmF4AaABAg,0
"19:20 
Is that Trump 🤦‍♂️",@Karim_RD,UgxvizkuaKROM0aUoJR4AaABAg,0
I wonder what new generations thinks when they see this video...,@Karim_RD,UgxTdsti5LeZgUg4jCl4AaABAg,0
This the most important and interesting product & presenter in the history.,@loopin8834,UgzrLqN-G41BE_GmTMV4AaABAg,0
No one wants a stylus so let me introduce the ipencil,@charlottejohnstone5855,UgzgjKIg_Gh8kOwy9TB4AaABAg,0
"""We invented GUI""...no you didn't.
""We invented multi touch""...no you didn't.
""We invented the mouse""...no you didn't.",@jscottupton,Ugy0jaR0bNJK21rU5EJ4AaABAg,0
*Ogre Voice*  NERDS!!!!!!!!!!,@edjr672,Ugw8v4nux6l8Od_fErR4AaABAg,0
Fuck smartphones,@ventasocr,Ugz0y63CxMk1YJa8JDx4AaABAg,0
Esse dia foi louco,@felipevieira9111,UgzGUyeBbnHFQ92im6B4AaABAg,0
Those 4 phone brands of phones he dissed quickly lost the market after this,@anjellikaKwon,UgyHw_zXqxxX5zTZOod4AaABAg,0
I fell asleep and woke up to this on my phone,@Lone_Marz,Ugx2Fb2NO61iijq1K4J4AaABAg,0
35:52 Steve Jobs says WAP 😳,@thezestyman9159,UgzSo35z1y74CafIMmp4AaABAg,1
"The Art of Copywriting in a longer presentation. Just imagine, how amazing it was for all the people seeing this FOR THE FIRST TIME EVER!!! Great!",@gregorpeterek9337,Ugyq9pCmHdt8Nuepl914AaABAg,1
multi tasking on another level,@meenaboy119,UgwZLsnXB2lP0rQnyfN4AaABAg,0
"And this folks, is one of the greatest leaps of technological advancement, by one of the greatest innovators of all time.",@Heizenb3rg4,UgyfqflyPpud0BLbcLp4AaABAg,1
"He is dirty man , who said his own biological daughter is not mine ..
He is such a cheap stingy man , who gave 300$ per month to that daughter",@transientmatter6088,UgzXfYwge7gFq1ZLKN94AaABAg,0
This was a day....thats for dam sure,@EastBlocEngineering,UgwB61EYxCWjoA1PnGV4AaABAg,0
Steve literally created my job. I make old websites mobile friendly.,@shan22777,UgyiVbDsGr2gi2VnHsF4AaABAg,417
"As a modern day website developer, I can’t believe how back them we just used desktop websites and ZOOMED IN",@shan22777,UgwNTMJBk_I2kfVZUbJ4AaABAg,1
Only thing I’m shocked by tbh is why we would have ever needed to RATE albums 1-5 stars. Surprised he never just made a “favourite” album button,@shan22777,UgzRNNp8KaYqOc7pKMJ4AaABAg,1
Why did they clap SOO MUCH for “iPhone runs on OS 10” the audience don’t even know what that means yet😂,@shan22777,Ugx2qg20TvtO-jAF2yt4AaABAg,0
I was 14 when this came out. I had previously owned a Sony Ericsson and a Flip phone too but never ever had internet. That was the coolest part for me,@shan22777,UgzeOTeIhBXC3DsYgml4AaABAg,2
My cousin was born the same month as the iPhone released. Good way to keep track 🤣,@shan22777,UgxvZnfc0MY91gsJSNp4AaABAg,0
"Oh a stylus! Right?
We're gonna use a stylus!

no... no

Who wants a stylus?
You have to get em', put em' away and you lose them

Yuck

Nobody wants a stylus.

BEST LINE EVER",@jesse_cantcook,UgyYukyaEmpBu0o0F9x4AaABAg,2
Am I the only one watching this on an iPhone 1 now in 2021?,@charlymxgames301,UgxSxAqH3fcM--S5vf54AaABAg,1
@ 6:36 when he said we make a giant screen 😰 look at iPhone 12 max now,@alvarogonzalez8807,Ugycn1XDn1my0uXnt6Z4AaABAg,0
"He smiles because, he thinks. We create so much bullshit and people still buy those 😂😂😂",@daniilzubkov1388,Ugzl3yI_j3-TPT0_yWd4AaABAg,0
Steve Jobs was Apple without him it's just another tech company,@BubblegumCrash332,UgwS5xSvuvVvZOkQIA94AaABAg,2
Am I the only one who didn’t know you can merge calls,@matttolea8679,UgzWGdch7Gm4_wMB9At4AaABAg,2
funny to see him use his index finger to type instead of thumbs,@Jamie-tj9fn,UgwQiYrhWthSUWprsC14AaABAg,0
7:05 tut tut diversity mate we are not all born with 10 fingers unfortunately no matter how perfect your world was,@hotwuk212,UgzdU1WBmm4b_0lPp1x4AaABAg,0
